gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C3217236	36.36909417	-1.718783301	0.383222324	-4.48508136	7.29E-06	2.16E-05
C3217242	75.85006843	-1.819495692	0.357769407	-5.085665954	3.66E-07	1.27E-06
C3217260	23.6123717	-1.361868771	0.369058088	-3.690120379	0.000224148	0.000536907
C3217266	158.7422537	-1.324027933	0.340504903	-3.88842545	0.000100897	0.000253958
C3217310	440.5444314	2.545466278	0.309744046	8.21796677	2.07E-16	1.62E-15
C3217328	166882.9597	2.99165739	0.202239426	14.79265172	1.63E-49	5.03E-48
C3217354	88.734077	-0.626771773	0.189751496	-3.303119004	0.000956158	0.002082276
C3217380	99.30062686	-1.94328946	0.353416299	-5.498584714	3.83E-08	1.48E-07
C3217396	605.7793471	1.484959316	0.210474176	7.055304094	1.72E-12	9.97E-12
C3217420	620.5969567	2.544485286	0.246824242	10.30889536	6.42E-25	8.31E-24
C3217440	111.5039507	-2.738023641	0.261560248	-10.46804192	1.21E-25	1.62E-24
C3217452	61.95750617	-1.622084872	0.362890678	-4.469899538	7.83E-06	2.31E-05
C3217460	281.5862029	-0.63287923	0.253898452	-2.492647061	0.012679481	0.022476471
C3217494	33.08759517	-6.150122289	1.023132238	-6.011072727	1.84E-09	8.20E-09
C3217496	16309.73287	4.876234439	0.210919427	23.11894403	2.99E-118	3.30E-116
C3217502	1662.541677	2.37824669	0.208243919	11.42048566	3.30E-30	5.47E-29
C3217514	78.14498931	0.726625753	0.275382564	2.638604794	0.008324797	0.015334863
C3217528	1159.568451	0.4039623	0.164516476	2.455451931	0.014070757	0.024664207
C3217530	75.46445822	4.589786954	0.390765962	11.74561606	7.44E-32	1.31E-30
C3217540	38.58451803	-2.364880269	0.56507346	-4.18508466	2.85E-05	7.77E-05
C3217570	39996.90977	6.639577737	0.222008683	29.90683813	1.60E-196	4.28E-194
C3217616	33.31089602	-2.379172663	0.402825104	-5.90621746	3.50E-09	1.51E-08
C3217642	131.6959455	-1.807284892	0.217237219	-8.319407245	8.84E-17	7.06E-16
C3217658	41.67392522	-2.872084063	0.362483959	-7.923341139	2.31E-15	1.68E-14
C3217666	53.95121681	-1.483748523	0.464128389	-3.196849319	0.001389375	0.002943484
C3217684	40.69637476	-1.266232945	0.435369383	-2.908410636	0.00363271	0.007151312
C3217734	63.32445535	-3.669557695	0.693529097	-5.291137333	1.22E-07	4.45E-07
C3217746	114.0982255	-3.79688649	0.346353882	-10.96244819	5.79E-28	8.55E-27
C3217826	24.60667316	2.428944691	0.589090064	4.123214495	3.74E-05	0.00010025
C3217836	1547.969933	2.023627108	0.22694062	8.916989414	4.79E-19	4.46E-18
C3217854	550.3132289	4.048882688	0.236609721	17.11207246	1.21E-65	5.40E-64
C3217856	58.94844905	-0.810852946	0.303981803	-2.667439096	0.007643174	0.014164708
C3217888	33.06375428	-1.551274379	0.35998505	-4.309274447	1.64E-05	4.63E-05
C3217896	30.44717977	5.197081928	0.503146467	10.32916312	5.20E-25	6.76E-24
C3217940	41.84630266	-2.439108718	0.577049695	-4.226860772	2.37E-05	6.54E-05
C3217946	173.1616074	-1.591216642	0.367995437	-4.324011881	1.53E-05	4.34E-05
C3217966	458.2593241	4.007953272	0.357483711	11.21156895	3.58E-29	5.66E-28
C3217974	26.59138446	-1.352276634	0.359381405	-3.762789659	0.000168029	0.000408897
C3217976	382.5940058	-1.67595571	0.191514998	-8.751041565	2.11E-18	1.89E-17
C3218016	220.8784175	-1.228317119	0.22823819	-5.38173353	7.38E-08	2.77E-07
C3218022	543.8398044	1.250843974	0.15507242	8.066192387	7.25E-16	5.46E-15
C3218036	2418.599982	2.32583367	0.163744959	14.20400167	8.65E-46	2.44E-44
C3218040	429.2299376	-0.963085847	0.228137925	-4.221506999	2.43E-05	6.68E-05
C3218050	592.0258972	1.322768519	0.246142606	5.373992495	7.70E-08	2.88E-07
C3218060	15.46024486	1.862064945	0.454017341	4.101307979	4.11E-05	0.000109492
C3218066	8.271421925	-2.056076758	0.803236581	-2.55973994	0.010475052	0.018891761
C3218090	533.5818524	-8.38124754	0.579228862	-14.4696649	1.88E-47	5.54E-46
C3218134	41.57511729	3.34787101	0.360109232	9.296820841	1.45E-20	1.48E-19
C3218144	7211.223847	2.113528028	0.304453424	6.942040593	3.86E-12	2.18E-11
C3218152	38.47506761	-2.440416446	0.421505569	-5.789760866	7.05E-09	2.94E-08
C3218162	522.8600584	4.382655329	0.285823054	15.33345637	4.57E-53	1.54E-51
C3218188	12.30951815	-4.698240436	1.046709493	-4.488581089	7.17E-06	2.12E-05
C3218226	928.2601172	2.725307224	0.185983343	14.65350164	1.28E-48	3.85E-47
C3218230	172.8282435	-0.947499183	0.180218275	-5.257508883	1.46E-07	5.30E-07
C3218248	8.161597295	-2.682254043	0.814870653	-3.291631663	0.00099608	0.002161519
C3218284	15.775631	-2.009750914	0.594860711	-3.378523541	0.000728762	0.001619514
C3218286	80.05975805	-2.478935163	0.296741873	-8.353843479	6.61E-17	5.32E-16
C3218308	723.2671662	-1.126416547	0.156864813	-7.180810824	6.93E-13	4.15E-12
C3218312	74.26775665	-2.239212398	0.305750759	-7.323652781	2.41E-13	1.50E-12
C3218316	362.0981674	3.326241945	0.204529093	16.26292816	1.81E-59	7.13E-58
C3218328	433.3639576	0.874272594	0.260745536	3.352972438	0.000799487	0.001763154
C3218370	119.9398695	-0.9338291	0.373746607	-2.498562079	0.01246983	0.022142221
C3218404	11.66772229	1.797747151	0.643265818	2.794718919	0.005194486	0.009951703
C3218426	482.7232101	0.614960737	0.143997924	4.270622253	1.95E-05	5.44E-05
C3218492	157.9296873	-0.794363163	0.270261127	-2.939243143	0.003290149	0.006529757
C3218496	2.11696023	-3.644936172	1.327327963	-2.746070506	0.00603138	0.01139517
C3218550	61.61864574	4.192752824	0.325250199	12.89085399	5.07E-38	1.10E-36
C3218570	149.7841247	0.971928092	0.272766194	3.563227825	0.000366322	0.000852064
C3218594	3.398366074	-4.324714091	1.281342664	-3.375142506	0.000737775	0.001637376
C3218634	3199.685833	2.723442733	0.177082855	15.37948283	2.25E-53	7.61E-52
C3218650	4994.036852	3.425939789	0.309185484	11.08053245	1.56E-28	2.38E-27
C3218666	195.4672662	-0.41881402	0.18656346	-2.244887715	0.024775342	0.041241491
C3218680	970.5581273	1.213161309	0.17443224	6.95491446	3.53E-12	1.99E-11
C3218694	5.348446009	-4.198521802	1.15246561	-3.643077733	0.000269397	0.000637925
C3218736	68.3758906	-4.52393656	0.625873175	-7.228200119	4.89E-13	2.96E-12
C3218750	32.59845139	3.601735972	0.511170898	7.046050523	1.84E-12	1.06E-11
C3218780	147.284534	-1.408634253	0.26925176	-5.231662185	1.68E-07	6.05E-07
C3218782	1084.983744	4.192493733	0.248489628	16.87190634	7.24E-64	3.12E-62
C3218806	150.3889915	-1.922025398	0.416874466	-4.610561581	4.02E-06	1.23E-05
C3218814	37.55064039	-1.159844523	0.471959003	-2.45751117	0.013990346	0.024533499
C3218820	89.13813894	-0.860529872	0.298616816	-2.881719399	0.003955118	0.007732529
C3218886	32.04083619	-2.150603399	0.505742523	-4.252368154	2.12E-05	5.88E-05
C3218890	60.83260954	-1.65225352	0.289285649	-5.711494945	1.12E-08	4.61E-08
C3218906	638.2925453	-3.791579874	0.560890813	-6.759925082	1.38E-11	7.45E-11
C3218934	72.14301959	2.559650624	0.243275467	10.52161426	6.87E-26	9.33E-25
C3218964	2948.321766	8.472761172	0.246379341	34.38908934	3.67E-259	1.81E-256
C3219026	2090.454852	3.270897561	0.207580658	15.75723671	6.13E-56	2.21E-54
C3219042	33.41728125	-1.330893768	0.587374921	-2.26583349	0.02346158	0.039276458
C3219100	7.204164862	-5.410185144	1.159111992	-4.667525816	3.05E-06	9.48E-06
C3219102	96.04491536	-3.073699167	0.348275119	-8.825491686	1.09E-18	9.96E-18
C3219114	104.8186727	-3.583247631	0.300912422	-11.90794188	1.08E-32	1.95E-31
C3219156	39.74318191	-2.187973647	0.439975403	-4.972945376	6.59E-07	2.22E-06
C3219190	18710.21215	3.282144413	0.240169175	13.66596862	1.62E-42	4.11E-41
C3219210	5936.525694	2.673646224	0.146633294	18.2335549	2.80E-74	1.48E-72
C3219240	153.2543913	-1.29734847	0.206690941	-6.276755362	3.46E-10	1.65E-09
C3219274	3.908986943	-3.719203945	1.243054546	-2.991987727	0.002771674	0.005569211
C3219302	108.8850022	-1.938977148	0.335496891	-5.779419129	7.50E-09	3.12E-08
C3219316	129.9621036	-5.411882547	0.448507021	-12.06643887	1.59E-33	2.96E-32
C3219318	115.7729049	1.482457426	0.292800752	5.063024645	4.13E-07	1.42E-06
C3219336	7.396871908	-5.447210853	1.134050328	-4.803323732	1.56E-06	5.04E-06
C3219350	87.74136671	-0.900861802	0.197183234	-4.568653151	4.91E-06	1.49E-05
C3219400	37.12742471	-5.751504181	0.903823217	-6.363527812	1.97E-10	9.65E-10
C3219478	278.3501778	-1.312079272	0.234830466	-5.587346891	2.31E-08	9.15E-08
C3219500	14.14919023	-6.379357189	1.069144373	-5.966787414	2.42E-09	1.06E-08
C3219502	378.7146215	1.611692176	0.181546532	8.877570721	6.83E-19	6.32E-18
C3219526	4507.784736	5.634385043	0.154773853	36.40398521	3.68E-290	2.94E-287
C3219532	13960.99043	2.020235719	0.222902206	9.063327614	1.27E-19	1.22E-18
C3219568	91.13614571	2.842818597	0.271033567	10.48880634	9.72E-26	1.30E-24
C3219572	78.17736774	-1.520419627	0.303701244	-5.006300302	5.55E-07	1.89E-06
C3219574	403.429229	-0.998435079	0.211104272	-4.729582546	2.25E-06	7.12E-06
C3219588	66.35745335	-3.527912471	0.371396195	-9.499053897	2.12E-21	2.27E-20
C3219646	1876.026952	4.727109024	0.227627168	20.76689296	8.63E-96	6.56E-94
C3219714	8959.323409	-1.62896041	0.40906365	-3.982168569	6.83E-05	0.000176378
C3219724	113.0379336	-2.223116792	0.262151233	-8.480283563	2.25E-17	1.87E-16
C3219772	689.2025245	2.388524725	0.123014067	19.41667966	5.58E-84	3.51E-82
C3219804	356.1170963	-2.513325359	0.443836345	-5.662729933	1.49E-08	6.04E-08
C3219816	2450.570563	5.290153072	0.209458971	25.25627361	9.66E-141	1.34E-138
C3219830	4623.849152	4.930776482	0.150659654	32.72791592	6.26E-235	2.56E-232
C3219844	189.5267545	-2.897086586	0.423086223	-6.847508678	7.51E-12	4.13E-11
C3219870	550.7945931	-0.52523568	0.18480903	-2.842045533	0.004482509	0.00869379
C3219876	38.79985585	1.919482381	0.434458769	4.418100216	9.96E-06	2.89E-05
C3219886	83.92273118	2.252950375	0.266357164	8.458381007	2.71E-17	2.24E-16
C3219888	53.58653166	-2.779681668	0.63150713	-4.401663154	1.07E-05	3.11E-05
C3219894	238.9529447	0.529329487	0.179713284	2.945411022	0.003225259	0.006408547
C3219924	1779.580848	2.634119048	0.151020488	17.44213037	3.95E-68	1.89E-66
C3219934	30.0661114	1.440135101	0.568896453	2.531453822	0.011359077	0.02032244
C3219946	995.3878996	0.536419403	0.189358215	2.832828791	0.004613809	0.008924742
C3219980	63.22796641	0.984825981	0.423501532	2.325436642	0.020048624	0.03405853
C3220064	342.7679727	2.209411925	0.198127284	11.1514774	7.04E-29	1.10E-27
C3220070	156.2192112	-1.666716287	0.243965573	-6.831768384	8.39E-12	4.58E-11
C3220082	1298.286834	1.32292541	0.201089444	6.57879094	4.74E-11	2.45E-10
C3220090	5.797720526	2.072033956	0.936304858	2.212990715	0.026898286	0.044484404
C3220096	90.93700027	-0.7356208	0.246172641	-2.988231341	0.002805971	0.005633322
C3220134	150209.3034	3.906109394	0.12911905	30.25199925	4.91E-201	1.40E-198
C3220146	1546.387006	3.301800883	0.451243179	7.317120864	2.53E-13	1.57E-12
C3220160	153.0326474	-0.933478402	0.342201837	-2.727859123	0.006374683	0.011991087
C3220164	11.21776527	1.610809311	0.504251636	3.194455298	0.00140095	0.002966509
C3220180	89.96146541	-1.19311839	0.411357117	-2.900444264	0.003726341	0.007321046
C3220212	56.1662167	-1.148792458	0.392195987	-2.929128542	0.003399138	0.006730951
C3220236	1536.327396	2.399644792	0.215976577	11.11067149	1.11E-28	1.71E-27
C3220262	30.20540135	3.062693719	0.435148092	7.038279098	1.95E-12	1.12E-11
C3220268	66.94748452	4.586331028	0.405027837	11.32349584	1.00E-29	1.63E-28
C3220328	273.2148847	2.972478077	0.253415338	11.72966915	8.98E-32	1.58E-30
C3220330	249.074496	1.2047458	0.29347226	4.105143696	4.04E-05	0.000107793
C3220340	4046.000003	1.801529138	0.133257036	13.51920459	1.20E-41	2.96E-40
C3220350	59.82424062	-1.457166771	0.375210916	-3.883593757	0.000102924	0.000258711
C3220370	8.965489978	3.531363714	0.763846745	4.623131192	3.78E-06	1.16E-05
C3220372	16.25647368	-3.665315327	0.787111311	-4.656667075	3.21E-06	9.96E-06
C3220378	23.22974707	-2.056402807	0.499863209	-4.113931108	3.89E-05	0.000104049
C3220392	15.95525549	-2.905474762	0.628633576	-4.621889246	3.80E-06	1.17E-05
C3220466	15.28509853	1.9715387	0.578587975	3.407500304	0.000655608	0.001467822
C3220490	780.9556182	-2.098478962	0.548544617	-3.825539246	0.000130486	0.000322918
C3220496	389.6155127	2.123277613	0.221054274	9.605232142	7.60E-22	8.34E-21
C3220526	49.09286597	-3.129218477	0.385648253	-8.114177762	4.89E-16	3.72E-15
C3220528	2.405813272	-3.826650774	1.268801217	-3.01595768	0.00256169	0.005181686
C3220538	119.2317151	-2.157327301	0.295563926	-7.299020991	2.90E-13	1.79E-12
C3220554	39.8191851	5.297760999	0.549248633	9.645469608	5.14E-22	5.70E-21
C3220568	19.07354327	3.836259107	0.606663272	6.32353941	2.56E-10	1.24E-09
C3220636	152.2525343	-1.024761429	0.330531564	-3.100343632	0.001932962	0.003988947
C3220708	195.863546	1.696086331	0.181195983	9.360507365	7.94E-21	8.24E-20
C3220730	449.773865	-4.460161647	0.524664654	-8.500976037	1.88E-17	1.57E-16
C3220750	19.09265952	-1.844812399	0.554482163	-3.327090613	0.000877578	0.001921247
C3220794	317.0808943	-0.918538772	0.350369686	-2.621627409	0.008751105	0.016042736
C3220826	246.8417356	-0.730742884	0.30560884	-2.391105194	0.016797739	0.029032191
C3220834	350.8087176	-0.658447279	0.199190062	-3.305623141	0.000947655	0.002065508
C3220882	21.87709978	2.30715495	0.50117596	4.60348288	4.15E-06	1.27E-05
C3220942	950.7474208	-1.422579196	0.366886366	-3.87743816	0.000105562	0.000264709
C3220956	111.3943812	5.043511718	0.564513192	8.934267244	4.10E-19	3.84E-18
C3220994	38.63601324	1.19876947	0.354855033	3.378194915	0.000729633	0.001621022
C3221032	664.7779805	1.763138296	0.219734195	8.023959568	1.02E-15	7.62E-15
C3221062	66.29067908	-2.182487006	0.364111098	-5.994013958	2.05E-09	9.06E-09
C3221110	1.743428174	-3.35359661	1.497249566	-2.239838091	0.025101436	0.04173881
C3221144	294.2995534	1.390497934	0.276919039	5.021315756	5.13E-07	1.75E-06
C3221160	20408.76636	3.057304946	0.132635673	23.05039723	1.46E-117	1.60E-115
C3221178	589.4702406	1.638520804	0.330313005	4.96050952	7.03E-07	2.36E-06
C3221186	784.0841733	0.723124382	0.183883671	3.932510035	8.41E-05	0.000214449
C3221208	410.4763398	1.810036785	0.118266683	15.3047057	7.11E-53	2.37E-51
C3221212	25.99854362	-4.796958644	0.777567169	-6.169188768	6.86E-10	3.19E-09
C3221300	83.84519239	-1.229750212	0.31792252	-3.868081483	0.000109695	0.000274254
C3221302	1084.341419	1.008850845	0.145781034	6.920316138	4.51E-12	2.52E-11
C3221326	52.9670413	4.156520376	0.367382185	11.31388659	1.12E-29	1.81E-28
C3221336	2272.293352	2.802147064	0.215129578	13.02539193	8.77E-39	1.95E-37
C3221370	25.31103161	-3.469395272	0.588288148	-5.897442072	3.69E-09	1.59E-08
C3221410	18.7482065	4.4925322	0.711731813	6.312113802	2.75E-10	1.33E-09
C3221414	135.0798483	-0.956473678	0.226152617	-4.22932836	2.34E-05	6.47E-05
C3221450	46.4756053	-1.211821186	0.361431173	-3.352840805	0.000799867	0.001763761
C3221464	25.29256035	-0.863260702	0.384707821	-2.243938528	0.024836357	0.04133896
C3221468	13301.60574	1.691056787	0.213398635	7.924403015	2.29E-15	1.66E-14
C3221488	75.54639494	-3.86272059	0.623471551	-6.195504159	5.81E-10	2.72E-09
C3221510	195.8868564	-1.419869768	0.21944644	-6.470233767	9.79E-11	4.90E-10
C3221516	211.8169885	1.47989732	0.280266972	5.280312954	1.29E-07	4.71E-07
C3221538	331.43184	-1.543549011	0.173497483	-8.896665162	5.75E-19	5.34E-18
C3221566	186.9440886	-1.6892879	0.318257721	-5.307924328	1.11E-07	4.08E-07
C3221570	1576.73609	-0.824584857	0.347875425	-2.370345236	0.017771482	0.030526674
C3221648	6.991884228	-4.598490972	1.135988237	-4.048009319	5.17E-05	0.000135987
C3221682	79.20517812	-0.590769599	0.235601241	-2.50749782	0.012158933	0.021631336
C3221688	289.9007031	1.870340285	0.23402106	7.992187902	1.33E-15	9.80E-15
C3221774	13.17450924	1.087955944	0.480178214	2.265733663	0.023467695	0.039282779
C3221798	46.5708405	2.886211425	0.330947872	8.72104543	2.76E-18	2.45E-17
C3221818	206.9351597	-0.806265655	0.25611442	-3.14806818	0.001643534	0.003439849
C3221824	1254.964288	1.576481498	0.120505969	13.08218601	4.16E-39	9.36E-38
C3221840	94.31411586	-0.718754757	0.234523738	-3.064742033	0.002178578	0.00446019
C3221864	5.899005227	-4.349641625	1.16826035	-3.723178334	0.00019673	0.000475163
C3221890	20.64154098	4.498211304	0.636852614	7.063190457	1.63E-12	9.44E-12
C3221892	307.8022805	2.326776009	0.258432713	9.003411299	2.19E-19	2.09E-18
C3221942	141.9105327	1.392048973	0.223693756	6.2230122	4.88E-10	2.30E-09
C3221962	1688.256978	3.62913192	0.249194976	14.56342332	4.80E-48	1.43E-46
C3221996	242.0645187	2.482299299	0.158787168	15.63287093	4.35E-55	1.53E-53
C3222024	10.1270028	5.596469611	1.149319052	4.869378615	1.12E-06	3.68E-06
C3222046	45.7645655	-1.038598998	0.306670881	-3.386689322	0.000707414	0.001576454
C3222094	70.13181852	-2.896958617	0.381699241	-7.589636822	3.21E-14	2.14E-13
C3222144	93.03950267	1.607957008	0.286484379	5.612721415	1.99E-08	7.96E-08
C3222162	70.94984428	-0.64979397	0.217342816	-2.989719107	0.002792341	0.005607384
C3222164	4.581009351	3.328798508	1.058463907	3.144933414	0.001661246	0.003473891
C3222182	23.61256693	-2.994019369	0.628120948	-4.76662875	1.87E-06	5.99E-06
C3222206	8.399288282	-5.63047159	1.134781859	-4.961721536	6.99E-07	2.34E-06
C3222214	35.68872669	-4.244828109	0.601228433	-7.060258426	1.66E-12	9.63E-12
C3222238	44.17112557	-1.799148218	0.678627452	-2.65115744	0.008021644	0.014812174
C3222252	41.50948331	-2.486404511	0.594318749	-4.183621191	2.87E-05	7.82E-05
C3222320	127.3548757	4.067479264	0.286229032	14.21057547	7.88E-46	2.23E-44
C3222338	136.5397003	-2.409838974	0.218439164	-11.03208294	2.68E-28	4.02E-27
C3222352	412.1647584	1.176447762	0.141917323	8.289669918	1.14E-16	9.03E-16
C3222392	379.3848012	2.430998664	0.195199792	12.45389985	1.33E-35	2.66E-34
C3222394	58.3284756	-2.811855654	0.342623536	-8.206837416	2.27E-16	1.77E-15
C3222402	87.8522856	-0.696519316	0.305365037	-2.280939962	0.022552	0.037893496
C3222422	40.37640422	-2.853653721	0.486153099	-5.869866358	4.36E-09	1.86E-08
C3222424	225.7503625	-0.798299508	0.244698294	-3.262382808	0.001104798	0.002382053
C3222432	17.29956401	1.917834418	0.634151243	3.024253974	0.002492471	0.005053542
C3222440	18.83835831	-2.604220042	0.565073709	-4.608637778	4.05E-06	1.24E-05
C3222508	331.1636352	-1.327458995	0.137438819	-9.658544852	4.52E-22	5.03E-21
C3222510	331.0134575	-0.864468132	0.317314418	-2.724326669	0.006443274	0.012110702
C3222518	53.07123043	6.614977593	0.654075348	10.11347945	4.81E-24	5.97E-23
C3222532	41.80159917	-3.404756519	0.476443445	-7.146192392	8.92E-13	5.30E-12
C3222576	223.4019167	4.207397407	0.309652054	13.58750038	4.75E-42	1.18E-40
C3222584	12.09849137	3.671956953	0.621500849	5.908209074	3.46E-09	1.49E-08
C3222610	12.26367846	1.436828451	0.589574412	2.437060398	0.014807206	0.025839151
C3222680	51.62503183	3.149518223	0.420436146	7.491073863	6.83E-14	4.43E-13
C3222684	71.65000121	-2.149668751	0.292295725	-7.354431044	1.92E-13	1.20E-12
C3222688	43.01300182	-2.042922373	0.460285265	-4.438383172	9.06E-06	2.64E-05
C3222752	362.5535726	-1.1347309	0.289760324	-3.916101705	9.00E-05	0.000228601
C3222796	67.16264629	-2.622432111	0.307455237	-8.529476145	1.47E-17	1.24E-16
C3222808	10.0823251	-1.969861531	0.635730951	-3.09857736	0.001944522	0.00401083
C3222810	99.46665257	-1.445611386	0.445757533	-3.243044212	0.001182599	0.002536124
C3222820	59.00171766	-0.85952398	0.387267112	-2.219460296	0.026455426	0.043808077
C3222832	8.707480455	-2.258103952	0.948531155	-2.38063235	0.017282951	0.029781928
C3222834	515.5068399	-0.701763385	0.200031904	-3.508257295	0.000451053	0.001034956
C3222856	96.76010378	3.469379759	0.458726426	7.563069317	3.94E-14	2.60E-13
C3222862	113.4910126	-1.348471551	0.211223119	-6.384109655	1.72E-10	8.47E-10
C3222888	25.01653948	-2.559306533	0.43775292	-5.846463651	5.02E-09	2.13E-08
C3222920	435.3222659	1.203911055	0.183797572	6.550201066	5.75E-11	2.93E-10
C3222988	31.71267737	3.367305153	0.488472004	6.893547883	5.44E-12	3.02E-11
C3223032	10749.89794	1.572650433	0.182926233	8.597183715	8.17E-18	6.99E-17
