gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C3138924	268.4041366	-1.649725526	0.157675958	-10.46275886	1.28E-25	2.11E-24
C3138940	270.8243167	1.360190132	0.139800427	9.729513431	2.26E-22	3.08E-21
C3138952	149.6543388	-1.939902515	0.19891121	-9.752605272	1.80E-22	2.47E-21
C3139034	13.33759476	1.493817724	0.491967563	3.036415073	0.002394095	0.005928474
C3139036	78.29022495	-1.102023328	0.234414381	-4.701176284	2.59E-06	9.89E-06
C3139038	328.8033762	-0.6672546	0.142466562	-4.683587452	2.82E-06	1.07E-05
C3139052	22.22507135	-1.865048843	0.44762057	-4.166584309	3.09E-05	0.000103024
C3139160	15.00921224	-0.939015453	0.419944515	-2.23604648	0.025348727	0.049640296
C3139170	182.5889717	-0.433582888	0.144000075	-3.010990719	0.002603968	0.006404193
C3139174	56.34344384	-1.139555769	0.260715116	-4.370884919	1.24E-05	4.35E-05
C3139204	3.478744172	2.540800311	1.046767836	2.427281604	0.015212443	0.03149822
C3139216	143.4803164	3.601516404	0.520806738	6.915264612	4.67E-12	3.16E-11
C3139222	546.0626698	1.139910806	0.116949211	9.747058562	1.90E-22	2.60E-21
C3139288	634.0104518	-0.62131666	0.13415946	-4.631180374	3.64E-06	1.37E-05
C3139298	581.8895921	-0.438036744	0.163423998	-2.680369777	0.007354087	0.016469418
C3139304	2.351326968	-3.852678403	1.345222268	-2.863971623	0.004183655	0.009906145
C3139352	253.5336661	0.616981541	0.130498267	4.72789067	2.27E-06	8.73E-06
C3139362	16.66176616	0.993755952	0.419370822	2.369635414	0.017805633	0.036175924
C3139370	156.6939182	0.723010871	0.176278733	4.101520698	4.10E-05	0.000133936
C3139384	6.057597466	1.664063872	0.675248623	2.464372106	0.013725354	0.02877482
C3139390	689.7635079	2.33370913	0.131195602	17.78801344	8.75E-71	9.92E-69
C3139464	71.32176919	-1.129455492	0.206660727	-5.465264296	4.62E-08	2.15E-07
C3139536	33.35305749	-1.803793206	0.35254983	-5.116420581	3.11E-07	1.32E-06
C3139540	53.58209622	-1.657700458	0.248782694	-6.663246666	2.68E-11	1.69E-10
C3139612	652.3806643	1.689101278	0.143529907	11.76828797	5.69E-32	1.27E-30
C3139684	89.9805182	-0.568880122	0.224893806	-2.529549976	0.011420891	0.024436473
C3139732	8.268453269	1.3794672	0.595214665	2.317596123	0.020471281	0.041097575
C3139742	246.5024247	-0.628250806	0.124137865	-5.060911979	4.17E-07	1.74E-06
C3139756	399.1968238	-0.460875378	0.154024797	-2.992215452	0.002769607	0.006783491
C3139794	106.2981661	1.094152306	0.183693684	5.956395881	2.58E-09	1.36E-08
C3139824	10.90404394	-1.688103328	0.593749983	-2.843121475	0.004467404	0.010514446
C3139838	298.343816	0.597477848	0.146673097	4.073533995	4.63E-05	0.000150193
C3139870	54.38461589	1.847511107	0.34798924	5.309104124	1.10E-07	4.89E-07
C3139892	135.4776264	0.61043457	0.205095455	2.976343717	0.002917077	0.007115428
C3139922	114.0822157	-1.762224169	0.202088085	-8.720079513	2.78E-18	2.97E-17
C3139926	70.35298756	0.806456919	0.261605052	3.082726854	0.002051133	0.005154904
C3139942	9.883637117	6.782017896	1.12376907	6.035063678	1.59E-09	8.48E-09
C3139946	186.5094604	-0.305472109	0.135385494	-2.256313441	0.024051008	0.047411465
C3139948	76.1659693	-0.819027657	0.201011716	-4.074526966	4.61E-05	0.000149582
C3139958	123.7304233	-1.448256484	0.205580349	-7.04472236	1.86E-12	1.31E-11
C3139960	361.9795507	-0.813376469	0.159288172	-5.106320556	3.28E-07	1.39E-06
C3139962	34.56032073	1.959254071	0.337614102	5.803235294	6.50E-09	3.28E-08
C3139964	10.37791896	1.54707661	0.571448826	2.707288106	0.006783536	0.015303138
C3140016	885.6626729	-0.481316765	0.112530652	-4.277205853	1.89E-05	6.50E-05
C3140058	3.071938537	-4.235492366	1.310264919	-3.232546567	0.001226921	0.003209889
C3140100	75.32943726	-2.240172821	0.287361906	-7.795649931	6.41E-15	5.43E-14
C3140112	176.163673	0.765867868	0.16094691	4.758512398	1.95E-06	7.57E-06
C3140142	74.98739509	-1.839495593	0.243461085	-7.555604186	4.17E-14	3.34E-13
C3140184	288.5391987	0.914512975	0.135924475	6.728096451	1.72E-11	1.11E-10
C3140200	159.8374835	-0.874775486	0.165189815	-5.295577604	1.19E-07	5.25E-07
C3140212	350.8136896	2.138491517	0.173550477	12.32201465	6.89E-35	1.83E-33
C3140228	1109.984889	1.121352981	0.123911054	9.049660614	1.43E-19	1.67E-18
C3140266	227.0803453	0.440501338	0.142045444	3.101129642	0.001927839	0.004869898
C3140432	275.6862201	-0.449636835	0.151413308	-2.969599175	0.002981885	0.007253929
C3140508	77.52647578	-4.366384325	0.340203114	-12.83463949	1.05E-37	3.19E-36
C3140564	312.5738417	1.232130905	0.129328144	9.527167605	1.62E-21	2.10E-20
C3140568	596.0990099	0.773608215	0.114518368	6.755319966	1.43E-11	9.24E-11
C3140616	751.6780952	-1.387287892	0.16024967	-8.657040545	4.84E-18	5.11E-17
C3140694	986.0376067	-0.470173202	0.126943025	-3.703812799	0.000212383	0.000626497
C3140708	506.9813814	1.087590454	0.243011437	4.475470238	7.62E-06	2.75E-05
C3140730	2191.672178	0.639838692	0.110384595	5.79644914	6.77E-09	3.41E-08
C3140732	7.33414337	2.439854402	0.785949108	3.10434146	0.001907031	0.004821576
C3140820	844.0091571	1.431539241	0.110299579	12.97864642	1.62E-38	5.07E-37
C3140834	169.8973866	-0.365606396	0.159921075	-2.286167707	0.022244449	0.04424499
C3140874	1609.81699	2.22570016	0.342885816	6.491082626	8.52E-11	5.12E-10
C3140900	3.372603475	-2.994049075	1.15115729	-2.600903544	0.009297859	0.020320863
C3140956	246.328975	0.767097949	0.157268416	4.87763513	1.07E-06	4.30E-06
C3140968	132.2945282	-0.989540419	0.213172559	-4.641969035	3.45E-06	1.30E-05
C3140994	203.0001309	-0.345307112	0.150805284	-2.289754728	0.022035539	0.043885178
C3141074	31.48581929	-1.529075375	0.332631117	-4.596910204	4.29E-06	1.60E-05
C3141078	6.35064329	-2.165441509	0.739669674	-2.927579144	0.003416121	0.008215512
C3141104	98.10297277	-1.155561119	0.211418785	-5.465744779	4.61E-08	2.14E-07
C3141164	197.4032999	-1.88556258	0.167289986	-11.27122209	1.82E-29	3.62E-28
C3141170	407.5748845	0.387651189	0.129682982	2.989221751	0.002796891	0.00684545
C3141186	516.8332344	1.7616653	0.13168887	13.37748058	8.19E-41	2.86E-39
C3141240	226.1374851	1.242468054	0.158900005	7.819181974	5.32E-15	4.54E-14
C3141266	157.8103445	-1.151589392	0.154734627	-7.442350888	9.89E-14	7.70E-13
C3141272	34.3939115	-0.905485289	0.320213051	-2.827758849	0.00468751	0.01098448
C3141362	164.8911213	-0.571321737	0.158885486	-3.595808212	0.000323386	0.000926656
C3141388	535.6798127	-0.645905577	0.126515994	-5.105327439	3.30E-07	1.39E-06
C3141400	18.69530543	-1.179300051	0.414240054	-2.846900098	0.004414721	0.010404663
C3141436	247.9012942	1.468237218	0.158193002	9.28130324	1.67E-20	2.04E-19
C3141448	1027.497423	0.838382657	0.111911374	7.491487478	6.81E-14	5.36E-13
C3141452	21.66067726	1.94760058	0.4008151	4.85909982	1.18E-06	4.70E-06
C3141476	41.29785016	-1.675659911	0.296971368	-5.642496522	1.68E-08	8.15E-08
C3141492	71.88105119	-1.297277426	0.21758468	-5.962172655	2.49E-09	1.31E-08
C3141500	43.22654493	-0.714215754	0.297581766	-2.400065578	0.016392135	0.033629245
C3141524	1325.418613	-0.808427022	0.104091282	-7.766519982	8.07E-15	6.78E-14
C3141548	210.0339098	-1.504539439	0.194778365	-7.724366297	1.12E-14	9.37E-14
C3141566	3.893964792	3.908689446	1.256578602	3.110580937	0.001867197	0.004728495
C3141572	75.38006424	-0.49919357	0.199729773	-2.499344798	0.012442319	0.026364769
C3141636	182.5689792	0.44089454	0.170199053	2.590464116	0.009584661	0.020876197
C3141684	38.63655544	-0.646592995	0.268620403	-2.407088172	0.016080287	0.03304849
C3141730	128.1574055	-1.566623522	0.173339285	-9.037902292	1.60E-19	1.85E-18
C3141732	40.09054847	0.667604777	0.261479507	2.553182019	0.01067437	0.023002552
C3141782	333.6938658	1.471889735	0.142311013	10.34276763	4.51E-25	7.19E-24
C3141800	10.82864882	1.417021068	0.581870991	2.435283919	0.014880109	0.030887608
C3141812	278.5142483	-0.647053184	0.14411691	-4.489779755	7.13E-06	2.58E-05
C3141918	258.0392847	0.37725904	0.152885786	2.467587403	0.013602701	0.028545463
C3141920	53.40062937	-1.407843448	0.294777048	-4.775960194	1.79E-06	6.97E-06
C3141958	344.6400225	-1.583598078	0.223326336	-7.09095983	1.33E-12	9.46E-12
C3141960	345.6300599	-0.362486123	0.155817456	-2.326351186	0.019999823	0.040254258
C3141976	22.4486568	-2.041121279	0.397824887	-5.130702842	2.89E-07	1.23E-06
C3141984	915.1033151	0.846417479	0.112926723	7.495280632	6.62E-14	5.21E-13
C3142008	1327.726275	0.35205133	0.131319943	2.68086722	0.007343165	0.0164472
C3142020	125.2072428	1.13705303	0.185492923	6.129899783	8.79E-10	4.80E-09
C3142036	168.8627187	-0.838020767	0.187370868	-4.472524325	7.73E-06	2.79E-05
C3142116	24.29364564	-1.273129641	0.367962505	-3.459943946	0.000540288	0.001495948
C3142124	447.756776	0.530478829	0.148774032	3.565668157	0.00036293	0.001032757
C3142126	96.08480112	-1.089729076	0.194090048	-5.614554112	1.97E-08	9.53E-08
C3142160	5.88700359	-1.660400284	0.695796636	-2.386329853	0.01701748	0.034787192
C3142216	89.37252596	-0.525188712	0.222852822	-2.356661706	0.018440037	0.03736357
C3142254	30.77854729	1.516503144	0.328879902	4.611115286	4.01E-06	1.50E-05
C3142322	11.11155106	2.065699287	0.592825336	3.484498993	0.000493059	0.001372902
C3142352	73.68099641	-1.841004056	0.220286823	-8.357304485	6.42E-17	6.23E-16
C3142380	19.83735714	-3.106250812	0.49544385	-6.269632392	3.62E-10	2.05E-09
C3142384	108.0231485	1.235969565	0.225644952	5.477497072	4.31E-08	2.01E-07
C3142412	9.502099069	-1.73434425	0.63050957	-2.7507025	0.005946762	0.013609636
C3142428	58.37373051	1.777684542	0.256452506	6.931827532	4.15E-12	2.83E-11
C3142476	579.314037	-1.215043023	0.137769083	-8.819417211	1.15E-18	1.27E-17
C3142528	384.7600842	-0.636221275	0.142701875	-4.458394631	8.26E-06	2.97E-05
C3142536	48.63299636	-1.33063327	0.247535543	-5.375524084	7.64E-08	3.45E-07
C3142548	75.10729714	4.020864693	0.310188771	12.96263783	1.99E-38	6.22E-37
C3142714	118.1902975	-1.222841909	0.492465344	-2.483102464	0.013024362	0.027455514
C3142772	769.5267319	-0.340119312	0.141566072	-2.402548204	0.016281289	0.033425714
C3142790	1155.566441	-0.300775969	0.122501432	-2.455285334	0.01407728	0.029416002
C3142816	3.284894437	2.526349693	1.012422136	2.495352091	0.01258322	0.02661348
C3142832	43.08928513	-1.083029415	0.257821003	-4.200702824	2.66E-05	8.96E-05
C3142846	21.80763797	3.791057414	0.519816988	7.293061788	3.03E-13	2.27E-12
C3142856	188.9970171	-0.687695674	0.161933939	-4.246766785	2.17E-05	7.38E-05
C3142864	89.92296997	-1.103694881	0.198264476	-5.566780813	2.59E-08	1.24E-07
C3142904	126.6647372	-0.64915743	0.175872532	-3.691067743	0.000223315	0.00065616
C3142916	99.23559338	-4.015510049	0.285910697	-14.04463036	8.31E-45	3.55E-43
C3143018	264.017763	0.56679354	0.161063132	3.51907685	0.000433051	0.001216624
C3143046	142.3686226	-0.426462569	0.158057714	-2.698144605	0.006972715	0.015676554
C3143052	47.08533327	0.987981245	0.314182859	3.144605815	0.001663108	0.004249753
C3143058	38.93857087	0.740591471	0.261030648	2.837182059	0.004551365	0.010688699
C3143070	1109.419324	0.235981277	0.105644596	2.233727854	0.025500985	0.049921444
C3143106	2293.545098	-3.261743974	0.164363814	-19.84465978	1.23E-87	2.18E-85
C3143110	10.97787564	-1.93574316	0.560364947	-3.454432992	0.000551451	0.001524897
C3143140	2726.999724	1.567078173	0.116619956	13.43747868	3.65E-41	1.31E-39
C3143148	193.1272103	0.818391364	0.27161347	3.013073555	0.002586162	0.006364035
C3143150	118.1810121	1.102417018	0.186377802	5.914958782	3.32E-09	1.73E-08
C3143154	171.5410053	-1.623781849	0.184298903	-8.810588805	1.24E-18	1.36E-17
C3143176	1311.378843	2.198125477	0.125879266	17.4621727	2.78E-68	2.98E-66
C3143178	1049.377821	1.510620461	0.106119407	14.23510086	5.55E-46	2.52E-44
C3143182	14.472361	1.359258082	0.593492072	2.290271678	0.022005573	0.043830563
C3143232	6.909324154	1.745273904	0.677526436	2.575949528	0.009996524	0.021674647
C3143244	300.6444348	0.882357332	0.135530721	6.510386186	7.50E-11	4.53E-10
C3143256	44.15141053	-0.704739917	0.245935979	-2.865542168	0.004162958	0.009859849
C3143262	660.0515298	0.832140332	0.144759831	5.748420174	9.01E-09	4.48E-08
C3143274	35.75976856	1.59489134	0.299052995	5.333139492	9.65E-08	4.31E-07
C3143312	45.32911718	-0.71490595	0.244873277	-2.919493538	0.003506007	0.008412561
C3143328	94.10064146	-0.744824071	0.189845009	-3.923327102	8.73E-05	0.000272257
C3143366	1170.714047	-0.570168028	0.120104965	-4.747247795	2.06E-06	7.98E-06
C3143380	64.51363284	1.61295611	0.649234051	2.484398511	0.012977049	0.027367179
C3143384	95.31855769	-2.294487522	0.218357521	-10.50793907	7.94E-26	1.32E-24
C3143402	203.2477282	1.053194566	0.157140657	6.702241076	2.05E-11	1.31E-10
C3143412	32.85030244	-2.002907484	0.335638288	-5.967458294	2.41E-09	1.27E-08
C3143580	83.09493809	-0.915810647	0.250561337	-3.65503576	0.000257146	0.000748547
C3143582	1.507871926	4.079647517	1.681786013	2.425782761	0.015275411	0.031597786
C3143640	37.58462446	-1.403141921	0.344584009	-4.071987914	4.66E-05	0.000151108
C3143642	871.0284511	1.622174794	0.149151577	10.87601503	1.50E-27	2.74E-26
C3143652	593.3637244	0.460255176	0.121137937	3.799430518	0.000145029	0.00043824
C3143658	106.9954309	2.262533947	0.234688976	9.640563361	5.39E-22	7.17E-21
C3143668	53.59962199	1.170965198	0.259466144	4.512978771	6.39E-06	2.33E-05
C3143706	1578.19863	3.936413659	0.624544871	6.302851626	2.92E-10	1.67E-09
C3143718	172.765289	0.611421598	0.151046295	4.047908619	5.17E-05	0.000166335
C3143840	6.120009569	-2.797298911	0.784783198	-3.564422528	0.000364658	0.001037331
C3143852	241.5967504	-1.438668451	0.18771173	-7.664243721	1.80E-14	1.48E-13
C3143862	412.4083855	-0.547471301	0.134843715	-4.060043139	4.91E-05	0.000158484
C3143880	482.2908512	0.710535394	0.123524672	5.752173898	8.81E-09	4.39E-08
C3143968	190.0824988	0.836467649	0.166209352	5.032614813	4.84E-07	2.01E-06
C3143970	68.61801463	2.307693932	0.29240921	7.892001523	2.97E-15	2.60E-14
C3143984	12.5090301	2.262504102	0.561350242	4.030467852	5.57E-05	0.00017844
C3143996	347.614986	-0.561301901	0.114731435	-4.892311348	9.97E-07	4.01E-06
C3144022	167.5547328	-0.716437591	0.161100424	-4.447149018	8.70E-06	3.12E-05
C3144044	13.09990553	3.289157397	0.590561507	5.569542472	2.55E-08	1.22E-07
C3144050	315.0423028	2.989652531	0.140829854	21.2288265	5.17E-100	1.31E-97
C3144104	741.823748	0.984503898	0.105425178	9.338413461	9.78E-21	1.21E-19
C3144118	307.5577567	3.117336603	0.152778124	20.40433883	1.53E-92	2.93E-90
C3144162	36.86111927	2.022848907	0.36870727	5.486327695	4.10E-08	1.92E-07
C3144164	19.36791087	-2.992728979	0.507939902	-5.891895805	3.82E-09	1.98E-08
C3144188	20.44646897	1.184447073	0.397528094	2.979530481	0.002886905	0.007051746
C3144236	506.9553122	2.529242091	0.154991152	16.31862248	7.28E-60	5.60E-58
C3144262	4.075569127	2.479793161	0.94389054	2.627204168	0.008608966	0.018966801
C3144282	39.30182773	-0.708385464	0.299176657	-2.367783203	0.017895018	0.036327583
C3144294	31.52572048	0.729285698	0.298208772	2.445554145	0.014462973	0.030130611
C3144334	16.57428091	1.382876234	0.477504218	2.896050298	0.003778918	0.009014687
C3144338	530.3038163	-0.945800354	0.232445013	-4.068920823	4.72E-05	0.000152915
C3144346	341.9386754	-1.413430459	0.183415113	-7.706183174	1.30E-14	1.07E-13
C3144390	407.2436635	0.566770517	0.190198863	2.979883839	0.002883577	0.00704561
C3144438	236.7209915	0.510144156	0.135913623	3.753443884	0.000174422	0.000520666
C3144464	165.018889	0.501717228	0.171613268	2.923534029	0.003460824	0.008314566
C3144500	123.8088973	-0.925560564	0.174342699	-5.308857602	1.10E-07	4.90E-07
C3144518	72.97154736	0.808850528	0.218861742	3.695714564	0.000219269	0.000645154
C3144532	17.46974925	1.575152887	0.421981967	3.732749289	0.000189401	0.000562653
C3144544	2547.485904	-0.692408951	0.108150827	-6.402252937	1.53E-10	9.02E-10
C3144560	6.118353787	1.747111275	0.728161097	2.399347179	0.016424334	0.033683274
C3144570	23.53603197	-1.061403728	0.387529532	-2.738897658	0.006164556	0.014031673
C3144596	800.6309379	1.584850603	0.137475925	11.52820467	9.51E-31	2.00E-29
C3144622	473.4119006	-4.020959583	0.505020646	-7.96197069	1.69E-15	1.51E-14
C3144690	50.11554571	-1.041969647	0.269297496	-3.869214019	0.000109187	0.000336253
C3144708	43.58413318	-0.867378923	0.345996153	-2.506903377	0.0121794	0.025896064
C3144716	90.09529579	-0.978632987	0.198546822	-4.928978345	8.27E-07	3.35E-06
C3144734	1341.498897	-0.633683628	0.125233952	-5.059998664	4.19E-07	1.75E-06
C3144780	10.30913053	-1.516262812	0.647335018	-2.342315449	0.019164509	0.038704089
C3144804	80.06769942	2.695174094	0.247306257	10.89812336	1.18E-27	2.16E-26
C3144838	19.41128808	-1.157479868	0.415430781	-2.786215951	0.005332733	0.012337091
C3144916	454.5920647	-0.389875126	0.158305089	-2.462808537	0.013785351	0.028883034
C3144966	108.6045012	-0.517218157	0.211661506	-2.443609927	0.014541139	0.030264185
C3144986	675.46009	0.53343866	0.120297698	4.434321408	9.24E-06	3.31E-05
C3145070	651.5453788	2.267527531	0.184502462	12.28995814	1.03E-34	2.69E-33
C3145080	431.2218683	1.057554861	0.125610804	8.419298579	3.79E-17	3.74E-16
C3145140	502.3992858	1.656487849	0.142767002	11.60273612	3.99E-31	8.51E-30
C3145166	35.79212546	-1.486446434	0.330394922	-4.498999028	6.83E-06	2.48E-05
C3145180	20.3852458	-1.214436769	0.364151021	-3.334981092	0.000853052	0.00228982
C3145186	54.58586599	1.183384484	0.240495532	4.920609023	8.63E-07	3.49E-06
C3145192	17.09758045	-1.308969521	0.453233686	-2.888067592	0.003876166	0.009228787
C3145250	69.1877595	2.065370423	0.224672741	9.192794887	3.83E-20	4.60E-19
C3145268	219.3063139	0.927508761	0.222663286	4.165521756	3.11E-05	0.000103465
C3145276	117.0383181	-0.544117161	0.233103546	-2.334229449	0.019583711	0.039481292
C3145298	21.16305057	1.016618956	0.379029881	2.682160448	0.007314837	0.016394767
C3145354	263.7159249	1.195418629	0.144630157	8.26534835	1.39E-16	1.33E-15
C3145370	1022.421991	1.187324298	0.124328682	9.549882447	1.30E-21	1.69E-20
C3145412	261.3581114	-0.656469336	0.219874557	-2.985653938	0.002829727	0.006921885
C3145414	1781.661911	0.483429888	0.116875795	4.136270365	3.53E-05	0.000116648
C3145450	3.554994004	5.314453764	1.25985806	4.218295642	2.46E-05	8.32E-05
C3145506	71.93715596	-1.989077019	0.232262394	-8.563921954	1.09E-17	1.12E-16
C3145510	538.3974079	0.446285998	0.128860951	3.46331449	0.000533564	0.001478044
C3145588	33.44292397	-1.505239001	0.305409585	-4.928591222	8.28E-07	3.35E-06
C3145604	175.698418	0.546392977	0.180873254	3.020861099	0.00252057	0.006217718
C3145614	2.860377367	-2.686408209	1.179834587	-2.276936309	0.022790029	0.045204946
C3145618	1743.96118	0.426066578	0.113265599	3.761659145	0.00016879	0.000504642
C3145676	282.6122026	1.07443133	0.136989023	7.843192889	4.39E-15	3.78E-14
C3145722	1643.491403	1.92048145	0.128098397	14.99223636	8.25E-51	4.43E-49
C3145730	728.9879409	0.473158089	0.124662854	3.795501827	0.000147345	0.000444771
C3145748	59.18832063	-0.91474369	0.239131954	-3.825267492	0.00013063	0.000397519
C3145784	89.28328617	-0.559615194	0.238199464	-2.349355393	0.018805947	0.038033434
C3145792	163.7990331	0.676004824	0.175180993	3.858893656	0.000113901	0.000349949
C3145844	784.5261689	1.069325186	0.128088688	8.348318695	6.92E-17	6.71E-16
C3145908	2777.504769	4.188908604	0.154113666	27.18064342	1.10E-162	9.48E-160
C3145928	11.89990944	1.52725684	0.496246599	3.077616739	0.002086631	0.005237243
C3146002	415.3690233	-3.446372621	0.252007571	-13.67567098	1.42E-42	5.41E-41
C3146042	8.490051911	-3.09924662	0.75273056	-4.11733864	3.83E-05	0.000125784
C3146076	34.97545636	-1.454389637	0.351862314	-4.13340554	3.57E-05	0.000117999
