gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C3110183	85.65584676	0.84299791	0.24237811	3.478028234	0.000505117	0.005971723
C3110197	12.64180317	1.940371246	0.501274323	3.870876993	0.000108445	0.001797645
C3110233	88.78635747	-0.791004727	0.244499617	-3.235198226	0.001215583	0.011792187
C3110271	205.3010317	-0.617180146	0.195911483	-3.150301023	0.001631023	0.014764023
C3110281	361.9554216	-0.669928176	0.248074622	-2.700510716	0.006923311	0.043966228
C3110291	4882.770852	-0.870002698	0.208259686	-4.177489719	2.95E-05	0.000623113
C3110347	293.3077419	-0.451882419	0.128084837	-3.527993096	0.000418723	0.005151233
C3110555	162.4738102	1.015356464	0.213986243	4.744961407	2.09E-06	6.72E-05
C3110615	237.902544	-2.081360072	0.299916211	-6.939805171	3.93E-12	7.59E-10
C3110659	338.5349741	-0.579426328	0.164602406	-3.520157101	0.000431291	0.005277451
C3110693	69.09246367	-0.722943593	0.243224601	-2.972329239	0.002955496	0.023151118
C3110695	22.30095837	1.044544488	0.388228344	2.690541541	0.007133615	0.044927365
C3110919	728.1153644	0.585054508	0.154954509	3.775653332	0.000159589	0.002408011
C3110931	155.542609	0.510841211	0.168370436	3.034031532	0.002413092	0.020000232
C3111181	8.103433928	2.332719407	0.835941838	2.79052836	0.005262209	0.035947072
C3111219	98.92794343	1.975860378	0.274956041	7.186095544	6.67E-13	1.69E-10
C3111305	981.8921206	-0.351782957	0.096146318	-3.658829206	0.00025337	0.003482193
C3111345	2325.379508	-0.751893087	0.165968166	-4.53034523	5.89E-06	0.000159321
C3111373	8.136546672	-1.608386308	0.578914581	-2.778279145	0.005464765	0.036999102
C3111475	364.1797964	0.524800727	0.146038798	3.593570571	0.000326177	0.004261117
C3111557	362.3886578	0.422641405	0.143797221	2.939148627	0.003291152	0.025052571
C3111581	1836.296379	1.490451618	0.214032839	6.963658594	3.32E-12	6.59E-10
C3111885	580.4556581	-0.425330141	0.124332124	-3.420919131	0.000624099	0.007075012
C3111961	255.7662538	0.491642854	0.178127085	2.760067919	0.005778935	0.038541915
C3112081	741.2565384	-0.93894568	0.263354328	-3.565332253	0.000363396	0.004588662
C3112233	29.68888922	-1.363354332	0.306574212	-4.447061357	8.71E-06	0.000219909
C3112241	8140.244064	2.671560457	0.574820467	4.647643237	3.36E-06	0.000101442
C3112291	1174.793882	-0.400009147	0.128227704	-3.119522031	0.001811447	0.016030723
C3112317	5223.270376	0.509175021	0.150911972	3.373986921	0.000740879	0.008084964
C3112379	247.828633	-0.527863544	0.191948036	-2.750033577	0.005958916	0.039430028
C3112791	1214.000788	-1.492685528	0.120147318	-12.42379397	1.94E-35	2.66E-31
C3112865	145.2098012	0.582442228	0.157406697	3.700237921	0.000215397	0.003071317
C3112871	1551.753309	-0.353505472	0.117445628	-3.009950026	0.002612907	0.021283398
C3112925	417.1823832	-1.32978235	0.129698533	-10.25287121	1.15E-24	3.15E-21
C3113043	453.6493906	0.458580877	0.125012181	3.668289551	0.000244179	0.003393513
C3113485	284.4647645	-0.71150756	0.170524217	-4.172472232	3.01E-05	0.000632541
C3113991	1059.180281	-0.449450622	0.11625271	-3.86615179	0.000110566	0.001818987
C3114003	2896.002043	0.421698499	0.12121926	3.478807737	0.00050365	0.005966133
C3114051	495.7938805	0.648114144	0.123693447	5.239680534	1.61E-07	7.61E-06
C3114067	271.0945738	0.736426391	0.236166632	3.118249114	0.00181929	0.016048357
C3114307	265.9068992	0.777888995	0.195073135	3.987678737	6.67E-05	0.001215456
C3114673	1232.360771	-0.361857286	0.128651823	-2.812686811	0.004912948	0.033992143
C3115035	18.72586933	-1.121712226	0.400899698	-2.797987205	0.005142215	0.035303157
C3115139	174.4627542	-0.920729911	0.196783436	-4.678899463	2.88E-06	8.77E-05
C3115325	208.4977636	0.592357497	0.179827506	3.294031654	0.000987614	0.010097211
C3115363	66.66517632	-0.803307731	0.265156765	-3.02955775	0.002449121	0.02022552
C3115497	587.2641394	0.596452985	0.205917877	2.89655756	0.003772814	0.027719171
C3115705	99.75472225	-0.640166268	0.23583975	-2.714412087	0.006639352	0.042698632
C3115733	38.9662492	1.325997587	0.330773148	4.00878244	6.10E-05	0.001125248
C3116089	563.7844208	-0.902293338	0.190428234	-4.738232982	2.16E-06	6.88E-05
C3116117	366.9969889	-0.330569013	0.112855869	-2.929125576	0.003399171	0.02568949
C3116193	216.3605369	0.68594277	0.153641697	4.464561266	8.02E-06	0.000205328
C3116347	440.3429854	-0.415846356	0.126574068	-3.285399325	0.001018379	0.010324544
C3116389	132.0111031	0.932152636	0.20524725	4.541608402	5.58E-06	0.000151939
C3116535	106.7171929	0.563143598	0.20238914	2.782479325	0.00539453	0.036632065
C3116617	136.4532911	0.732084103	0.158414214	4.621328379	3.81E-06	0.000112719
C3116755	314.4135797	0.470810498	0.152533768	3.086598486	0.002024609	0.017437685
C3116905	457.3936388	-0.912361555	0.202774997	-4.499378951	6.82E-06	0.000178747
C3117249	69.5160394	-0.639493177	0.241993732	-2.642602235	0.008227162	0.049714531
C3117265	35.91531327	-1.833163992	0.411232026	-4.457736455	8.28E-06	0.000210848
C3117367	76.62408526	0.777850989	0.254490971	3.056497388	0.002239394	0.018856827
C3117677	676.9512522	0.88206821	0.205876567	4.28445172	1.83E-05	0.000418121
C3117727	227.4028175	-0.947505018	0.302690268	-3.130279096	0.001746403	0.015565568
C3117975	67.05786348	0.777024295	0.262638442	2.95853223	0.003091079	0.023913703
C3118137	436.3390283	-0.813429441	0.148721593	-5.469477737	4.51E-08	2.63E-06
C3118283	1183.980709	-0.765506998	0.179221151	-4.27129829	1.94E-05	0.000441347
C3118323	211.092049	-0.564453402	0.182411058	-3.094403415	0.001972091	0.017110169
C3118335	278.0386293	-0.819756619	0.279575428	-2.932148311	0.003366259	0.025468826
C3118433	32.47275907	1.119201235	0.364049917	3.074307078	0.002109921	0.018032269
C3118691	2199.507533	1.213189621	0.230225581	5.269569157	1.37E-07	6.68E-06
C3118731	217.0952273	-0.626030292	0.173875329	-3.600454959	0.000317661	0.004174688
C3118769	78.42468048	1.098838433	0.238838896	4.600751595	4.21E-06	0.00012234
C3118969	16.75298019	-1.395128229	0.481590009	-2.89692104	0.003768446	0.027701914
C3118993	1217.49006	1.182587851	0.232313523	5.090482196	3.57E-07	1.55E-05
C3119081	200.5474751	1.160459608	0.185692387	6.249365558	4.12E-10	4.42E-08
C3119133	44.13428722	1.830341154	0.311729728	5.871564341	4.32E-09	3.36E-07
C3119303	892.9178308	0.54471654	0.124684296	4.368766207	1.25E-05	0.000298077
C3119339	477.4689362	-0.384455574	0.132569535	-2.900029593	0.003731274	0.027546765
C3119347	318.9965473	-0.647187862	0.177092775	-3.654513075	0.000257671	0.003506415
C3119413	48.79532599	1.060630965	0.297870938	3.560706434	0.000369858	0.004654447
C3120603	123.6138511	0.677403644	0.231344668	2.928114363	0.003410246	0.025701679
C3120727	29.92725391	2.177369635	0.334566004	6.508042084	7.61E-11	1.09E-08
C3120991	951.498667	-0.458762266	0.103907739	-4.415092382	1.01E-05	0.000249543
C3121015	138.4371869	-0.513382336	0.178168348	-2.88144522	0.00395856	0.028821429
C3121127	365.3198321	-0.379512944	0.116128878	-3.268032476	0.001082979	0.010803802
C3121495	67.78819676	0.612283821	0.224667482	2.725289019	0.006424522	0.041607729
C3121631	170.0991064	1.889208806	0.242062878	7.804620104	5.97E-15	3.03E-12
C3121743	898.6577379	-0.46206587	0.133404779	-3.463638056	0.000532923	0.006231974
C3122037	84.82855354	1.70580303	0.442927756	3.851199226	0.000117541	0.001906844
C3122113	6801.327169	0.24124576	0.073801568	3.268843296	0.001079881	0.010783286
C3122169	116.4704527	-0.673181457	0.201515167	-3.340599463	0.000835977	0.008889225
C3122387	109.4563295	0.691486314	0.260578568	2.653657659	0.007962456	0.048698251
C3122455	1359.115975	0.540886022	0.192606262	2.808247333	0.004981195	0.034387044
C3122551	2282.669961	1.58265352	0.178900307	8.846566813	9.03E-19	9.52E-16
C3122703	23.3248994	1.579452034	0.378006111	4.178376984	2.94E-05	0.000623113
C3122737	448.938796	-0.604351176	0.16848278	-3.587020452	0.000334478	0.004328382
C3122747	34.71121475	0.846347405	0.285709352	2.962267075	0.003053828	0.023727721
C3123425	15.76640064	1.370216323	0.493244116	2.777967904	0.005470002	0.03701629
C3123435	954.6140578	-1.031150706	0.166850534	-6.180086327	6.41E-10	6.46E-08
C3123571	69.46017135	1.535284959	0.449099186	3.418587715	0.00062947	0.007124128
C3123667	10.82591818	-1.753634906	0.53382664	-3.285026961	0.001019726	0.010324863
C3123877	1166.217372	-0.617357591	0.222953122	-2.769001782	0.005622833	0.037813062
C3124057	3339.270607	-0.49338635	0.09976512	-4.945479455	7.60E-07	2.99E-05
C3124105	158.9279504	0.550756856	0.171316621	3.214847769	0.001305137	0.012528038
C3124115	200.9640286	-0.775616045	0.197300697	-3.931136872	8.45E-05	0.001479216
C3124201	27.63388432	1.700210751	0.420758296	4.040825257	5.33E-05	0.001003591
C3124741	35.82608466	-1.43529546	0.331082621	-4.335157958	1.46E-05	0.000339212
C3124877	238.6603283	-0.716413831	0.16488326	-4.344976134	1.39E-05	0.000327166
C3125145	43.27384388	-0.967733088	0.270111617	-3.582715541	0.000340041	0.00436736
C3125393	37.17091231	0.84484967	0.291481253	2.898470008	0.003749882	0.027628938
C3125495	840.8256382	-0.795210011	0.122015774	-6.517272217	7.16E-11	1.04E-08
C3125769	309.7358433	1.427143863	0.235412971	6.062299196	1.34E-09	1.22E-07
C3125791	334.8180306	1.326520972	0.221184557	5.997348955	2.01E-09	1.72E-07
C3125987	124.9570959	0.507336408	0.189637135	2.675300955	0.007466219	0.046488484
C3126237	293.5203147	0.656201723	0.188896329	3.473872288	0.000513005	0.006055845
C3126399	101.1447617	0.798637011	0.210347641	3.796748116	0.000146607	0.002259554
C3126439	321.1216539	-0.562550275	0.202041086	-2.784336029	0.005363743	0.036459102
C3126441	1377.277621	-0.546579887	0.204859097	-2.668077212	0.007628672	0.047178764
C3126505	544.0496694	-0.533353318	0.151831009	-3.512808885	0.000443396	0.005387127
C3126677	243.6625376	-0.885333019	0.23379675	-3.786763581	0.000152622	0.002339127
C3126857	76.2866853	-0.594292368	0.202004363	-2.941977873	0.003261232	0.024866216
C3126989	71.44768236	0.777063324	0.246470782	3.152760414	0.001617345	0.014692132
C3127373	805.3419941	0.405720264	0.102279025	3.966798314	7.28E-05	0.001304451
C3127861	688.4323944	-0.500452257	0.166937896	-2.997834935	0.002719049	0.021823988
C3127925	11.99874501	1.745051501	0.543342456	3.211697303	0.001319533	0.012613267
C3127937	9.090154632	3.92922154	0.856922967	4.585268093	4.53E-06	0.00012957
C3128089	463.7872263	-0.359318024	0.116235198	-3.091301349	0.001992813	0.017235443
C3128159	206.753018	-0.487207337	0.148457227	-3.281802758	0.001031457	0.010387244
C3128507	76.55220202	0.984612751	0.273473603	3.60039411	0.000317735	0.004174688
C3128557	53.88740505	1.618995198	0.257928286	6.276919926	3.45E-10	3.85E-08
C3128613	538.008914	-0.522596886	0.111197129	-4.699733619	2.61E-06	8.05E-05
C3128695	34.9873531	0.848334146	0.308590743	2.74905896	0.005976663	0.039490314
C3128807	923.8267298	-0.469311092	0.111738533	-4.200082815	2.67E-05	0.000573657
C3128881	797.23579	-0.530896975	0.128859219	-4.11997666	3.79E-05	0.000763663
C3128933	529.8657639	0.67934217	0.140296542	4.842187556	1.28E-06	4.48E-05
C3128987	357.7002824	0.347135878	0.129425173	2.682135706	0.007315378	0.045798739
C3129297	5010.023206	0.451119412	0.145827033	3.093523896	0.001977946	0.017128465
C3129617	47.94289696	0.775594185	0.279663549	2.77331167	0.005548895	0.037439346
C3129641	147.604423	-0.928063498	0.190227625	-4.878699912	1.07E-06	3.88E-05
C3129657	511.0262438	-0.653917783	0.185787547	-3.51970729	0.000432023	0.005281697
C3129907	520.5054669	-2.123289097	0.308148826	-6.890466285	5.56E-12	1.03E-09
C3130215	967.0067745	-0.408291462	0.125506393	-3.253152711	0.001141321	0.011238698
C3130319	326.8427577	1.394154493	0.455173746	3.062906207	0.002191988	0.018583123
C3130489	358.4127341	0.479466712	0.174895803	2.741442066	0.006117015	0.040127733
C3130507	554.3133422	0.721764195	0.135615997	5.322116927	1.03E-07	5.25E-06
C3130575	447.4292918	-0.888218643	0.257544617	-3.44879521	0.000563094	0.006518105
C3130975	331.5468995	-0.540624686	0.159982339	-3.379277292	0.000726767	0.007982313
C3131213	33.69522696	0.861929605	0.325322659	2.649460714	0.008062034	0.049062523
C3131359	807.2781409	-0.446564364	0.14278714	-3.127483082	0.0017631	0.015683812
C3131405	112.9248773	1.088837921	0.195457062	5.570726951	2.54E-08	1.62E-06
C3131729	424.7639852	0.68902319	0.169369382	4.068168529	4.74E-05	0.00091416
C3131747	183.5928705	1.261930066	0.239313999	5.273114286	1.34E-07	6.57E-06
C3131781	7.588307212	1.782612403	0.654701696	2.722785682	0.006473404	0.041876415
C3131821	54.44653555	0.861252445	0.287590017	2.994723026	0.002746942	0.021983546
C3132043	7.534406001	2.528900476	0.922771395	2.740549275	0.006133658	0.040198467
C3132083	1109.969318	-0.358829855	0.131525941	-2.728205945	0.006367984	0.041286539
C3132115	616.4431603	0.574239106	0.136147884	4.217760055	2.47E-05	0.00053553
C3132133	47.51428295	-0.765277888	0.246347164	-3.106501713	0.001893152	0.016572028
C3132163	710.9653252	-0.851931062	0.187801414	-4.536339979	5.72E-06	0.000155167
C3132175	58.65970338	-0.569389114	0.209766348	-2.714396844	0.006639658	0.042698632
C3132183	136.874595	1.297706111	0.2316442	5.602152408	2.12E-08	1.39E-06
C3132271	139.2568031	0.593036386	0.174235059	3.403657053	0.000664902	0.007443428
C3132285	2630.377959	0.685736933	0.096957009	7.072587517	1.52E-12	3.36E-10
C3132725	91.74152589	0.690140107	0.252271644	2.73570226	0.006224732	0.040562778
C3133027	329.8833692	-0.758456808	0.16161238	-4.693061301	2.69E-06	8.30E-05
C3133145	240.5987165	0.674017455	0.158097824	4.263293681	2.01E-05	0.000452224
C3133159	46.71782107	1.507348283	0.360872187	4.176958871	2.95E-05	0.000623453
C3133257	1507.441169	-0.488308391	0.124181943	-3.932201242	8.42E-05	0.001476447
C3133629	807.1943634	-0.493679385	0.115337272	-4.280310921	1.87E-05	0.000425255
C3133763	109.5009093	0.928011067	0.202965395	4.572262513	4.82E-06	0.00013453
C3133939	42.89117597	1.86104848	0.404735485	4.598184615	4.26E-06	0.000123334
C3134001	317.3186401	0.595400021	0.178347521	3.338426114	0.000842544	0.008945186
C3134141	92.88795112	-0.702891625	0.23395619	-3.00437285	0.00266129	0.021524122
C3134291	33.19726356	1.464688476	0.532964403	2.748191937	0.005992492	0.03955679
C3134357	130.5651907	-0.5887552	0.196929461	-2.989675584	0.002792739	0.022259151
C3134463	3367.263909	1.751532435	0.242726753	7.216066695	5.35E-13	1.44E-10
C3134725	218.6043442	-0.381412843	0.136275252	-2.79884158	0.005128629	0.035245194
C3134829	2060.23152	0.366025902	0.085853517	4.263376897	2.01E-05	0.000452224
C3135013	514.3509236	0.426626938	0.142386509	2.996259548	0.002733137	0.021924234
C3135141	1837.367377	0.424180353	0.147130603	2.883019195	0.003938834	0.028708284
C3135545	1232.915632	-0.471901832	0.157517617	-2.99586701	0.002736658	0.021939645
C3135599	190.3522085	0.714675259	0.150496591	4.748780396	2.05E-06	6.62E-05
C3135756	5613.116953	0.437268081	0.106763497	4.095670266	4.21E-05	0.000835623
C3135866	208.9639685	1.157658886	0.19313764	5.993957904	2.05E-09	1.74E-07
C3135950	130.7844805	0.577834919	0.181928003	3.176173593	0.001492316	0.013799756
C3136164	197.2281059	1.03827142	0.264477882	3.925740078	8.65E-05	0.001503193
C3136246	99.58088424	-0.549371031	0.19894284	-2.76145164	0.005754504	0.038461636
C3136380	1492.992245	0.354659038	0.131954257	2.687742291	0.007193689	0.045222656
C3136428	358.4174681	-0.340117739	0.119254794	-2.852025719	0.004344159	0.03100355
C3136652	981.1097384	1.39080117	0.516441989	2.69304433	0.007080285	0.044760739
C3136678	297.7075257	0.600707589	0.195495341	3.072746323	0.002120987	0.018093022
C3136780	732.3143367	0.482673739	0.115940117	4.163129633	3.14E-05	0.000650449
C3137162	18.65721698	-1.422549514	0.397488977	-3.57884016	0.000345122	0.004414049
C3137176	202.1975098	0.865824453	0.194975907	4.440674063	8.97E-06	0.000226123
C3137218	9133.282173	2.633672613	0.538603566	4.889816513	1.01E-06	3.72E-05
C3137296	11.33062108	-1.462911106	0.515511963	-2.83778304	0.004542805	0.032070847
C3137512	76.06465371	0.590802244	0.216521194	2.728611608	0.006360156	0.04126881
C3137572	555.4761595	-0.612754785	0.179732579	-3.409258287	0.000651398	0.007311966
C3137738	1386.72746	-0.528569681	0.187877975	-2.813366925	0.004902567	0.033981059
C3137976	51.49085094	-1.169918444	0.339091154	-3.450159143	0.000560256	0.006498134
C3137984	17.55402462	-1.68314136	0.549571752	-3.06264169	0.002193926	0.018588067
C3138116	55.9930804	-0.900814963	0.296842811	-3.034653119	0.002408125	0.019983211
C3138132	60.46429488	1.045998234	0.228765813	4.572353791	4.82E-06	0.00013453
C3138276	136.4333802	0.489066082	0.171372295	2.853822327	0.004319668	0.030910253
C3138364	156.0342219	0.579987654	0.15230478	3.808072572	0.000140054	0.002185578
C3138778	107.1577421	0.696338002	0.262140464	2.656354509	0.007899053	0.048392723
C3139090	287.7319108	0.690328441	0.150651869	4.582275989	4.60E-06	0.000130352
C3139298	422.2776436	-0.797131266	0.172622541	-4.617770426	3.88E-06	0.000114422
C3139612	970.6411409	-0.32585474	0.115176034	-2.829188751	0.004666617	0.032776232
C3139742	239.2904182	0.354333022	0.12131393	2.920794191	0.003491404	0.026184575
C3139870	72.3746204	-0.797065217	0.254164198	-3.136024754	0.001712547	0.015343575
C3139926	75.42629558	-0.853936608	0.261898232	-3.260566525	0.001111899	0.010996335
C3139958	89.43598824	0.572391809	0.187187953	3.057845333	0.002229346	0.018783747
C3140100	51.34476251	1.383426084	0.359973117	3.843137218	0.000121472	0.001957961
C3140212	838.8465052	0.769728627	0.19660618	3.915078488	9.04E-05	0.001555422
C3140432	318.4146931	0.599677935	0.153701878	3.901565432	9.56E-05	0.001622487
C3140568	647.9574904	-0.766192858	0.118877866	-6.445210411	1.15E-10	1.57E-08
C3140708	518.2083874	-1.37181218	0.25788183	-5.319537952	1.04E-07	5.30E-06
C3140820	1133.533654	-0.521688049	0.13012864	-4.009017909	6.10E-05	0.001125248
C3140874	2153.367329	-1.00772169	0.230831406	-4.365617789	1.27E-05	0.000300834
C3141078	10.10156895	2.803519751	0.709109851	3.953576091	7.70E-05	0.001362705
C3141240	412.7600601	0.480066747	0.128335752	3.740709341	0.000183502	0.002689201
C3141278	245.0168785	-0.413805436	0.125500178	-3.297249805	0.000976366	0.010039592
C3141436	341.3545091	-0.458305912	0.171389685	-2.674057722	0.007493955	0.046618859
C3141476	36.47316679	1.264194613	0.360282973	3.50889359	0.000449975	0.005452567
C3141918	265.2520477	-0.560318784	0.185329356	-3.023367678	0.002499783	0.020532651
C3141960	255.6436042	-0.844368474	0.175117656	-4.821720977	1.42E-06	4.89E-05
C3142036	171.5852969	0.687000818	0.20148067	3.409760442	0.0006502	0.007304495
C3142714	221.8702353	2.253822004	0.30365273	7.422366997	1.15E-13	3.95E-11
